City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Letterkenny,IE,2022-07-17 00:42:14,54.95,-7.7333,60.46,97,100,3.02
1,Virden,US,2022-07-17 00:42:14,39.5009,-89.7679,84.25,95,99,10.94
2,Rikitea,PF,2022-07-17 00:42:14,-23.1203,-134.9692,72.28,73,100,13.49
3,Kapaa,US,2022-07-17 00:38:26,22.0752,-159.319,85.98,76,100,18.41
4,Berlevag,NO,2022-07-17 00:42:15,70.8578,29.0864,53.4,87,100,17.27
5,Victoria,HK,2022-07-17 00:42:15,22.2855,114.1577,89.19,78,100,11.99
6,New Norfolk,AU,2022-07-17 00:42:15,-42.7826,147.0587,53.1,82,49,3.0
7,Ushuaia,AR,2022-07-17 00:41:34,-54.8,-68.3,38.86,70,20,4.61
8,Medina,SA,2022-07-17 00:37:34,24.4686,39.6142,93.63,21,0,8.05
9,Chuy,UY,2022-07-17 00:42:16,-33.6971,-53.4616,47.37,93,100,15.5
10,Camana,PE,2022-07-17 00:42:16,-16.6228,-72.7111,59.68,82,96,11.18
11,Tak,TH,2022-07-17 00:42:17,16.5833,98.8333,73.8,91,88,2.59
12,Te Anau,NZ,2022-07-17 00:42:17,-45.4167,167.7167,42.73,96,100,6.58
13,Pavlodar,KZ,2022-07-17 00:42:17,52.3,76.95,66.0,88,0,4.47
14,Kodiak,US,2022-07-17 00:42:18,57.79,-152.4072,60.31,82,100,9.22
15,Vila Franca Do Campo,PT,2022-07-17 00:42:18,37.7167,-25.4333,72.19,93,21,6.4
16,Dhidhdhoo,MV,2022-07-17 00:38:44,6.8833,73.1,81.39,79,62,11.27
17,Busselton,AU,2022-07-17 00:42:18,-33.65,115.3333,57.79,70,100,11.56
18,Mayo,US,2022-07-17 00:42:19,38.8876,-76.5119,75.31,93,100,6.91
19,Qaanaaq,GL,2022-07-17 00:42:19,77.484,-69.3632,49.59,74,13,6.06
20,Puerto Ayora,EC,2022-07-17 00:42:20,-0.7393,-90.3518,68.56,93,36,7.0
21,Vaini,TO,2022-07-17 00:42:20,-21.2,-175.2,80.76,89,20,6.91
22,Barrow,US,2022-07-17 00:41:25,71.2906,-156.7887,44.62,76,100,14.97
23,Key Largo,US,2022-07-17 00:38:49,25.0865,-80.4473,83.98,73,92,8.12
24,Nome,US,2022-07-17 00:38:07,64.5011,-165.4064,62.17,58,0,9.22
25,Katherine,AU,2022-07-17 00:42:21,-14.4667,132.2667,70.12,64,34,3.44
26,Grand Gaube,MU,2022-07-17 00:42:21,-20.0064,57.6608,70.2,72,9,8.01
27,La Ronge,CA,2022-07-17 00:42:22,55.1001,-105.2842,80.85,50,20,8.05
28,Jamestown,US,2022-07-17 00:39:23,42.097,-79.2353,76.59,49,75,5.75
29,Ixtapa,MX,2022-07-17 00:42:22,20.7,-105.2,87.03,62,75,9.22
30,Isangel,VU,2022-07-17 00:42:22,-19.55,169.2667,77.11,78,100,11.5
31,Provideniya,RU,2022-07-17 00:42:23,64.3833,-173.3,54.63,57,92,7.67
32,Chimbote,PE,2022-07-17 00:42:23,-9.0853,-78.5783,61.02,86,21,10.47
33,Cabo San Lucas,MX,2022-07-17 00:37:40,22.8909,-109.9124,93.61,30,20,9.22
34,Koslan,RU,2022-07-17 00:42:23,63.4564,48.8989,54.86,86,6,3.71
35,Corinth,GR,2022-07-17 00:42:24,37.9407,22.9573,79.9,45,0,4.88
36,Kavieng,PG,2022-07-17 00:42:24,-2.5744,150.7967,82.27,77,6,13.33
37,Airai,TL,2022-07-17 00:42:24,-8.9266,125.4092,64.09,71,93,3.78
38,Faya,SA,2022-07-17 00:42:25,18.3851,42.4509,64.51,37,40,5.84
39,Cape Town,ZA,2022-07-17 00:40:18,-33.9258,18.4232,68.11,51,0,9.22
40,Necochea,AR,2022-07-17 00:42:25,-38.5473,-58.7368,45.66,59,69,19.44
41,Tombouctou,ML,2022-07-17 00:42:26,20.0,-3.0,97.63,22,77,11.95
42,Mantua,IT,2022-07-17 00:42:26,45.1667,10.7833,81.55,75,5,1.99
43,Albany,US,2022-07-17 00:38:41,42.6001,-73.9662,79.45,74,100,3.71
44,Severo-Yeniseyskiy,RU,2022-07-17 00:42:26,60.3725,93.0408,54.5,73,95,1.36
45,Constitucion,CL,2022-07-17 00:43:27,-35.3333,-72.4167,46.92,76,100,3.65
46,Nisia Floresta,BR,2022-07-17 00:43:27,-6.0911,-35.2086,77.38,95,62,8.61
47,Port Elizabeth,ZA,2022-07-17 00:40:12,-33.918,25.5701,50.29,76,85,2.3
48,Mar Del Plata,AR,2022-07-17 00:39:44,-38.0023,-57.5575,46.94,79,100,12.66
49,Gat,IL,2022-07-17 00:43:04,31.61,34.7642,74.08,100,0,2.24
50,East London,ZA,2022-07-17 00:43:28,-33.0153,27.9116,64.74,35,3,6.17
51,Rocha,UY,2022-07-17 00:40:26,-34.4833,-54.3333,46.83,89,100,19.39
52,Baykit,RU,2022-07-17 00:43:28,61.67,96.37,54.9,92,100,0.38
53,Butaritari,KI,2022-07-17 00:43:28,3.0707,172.7902,81.27,76,98,8.5
54,Hilo,US,2022-07-17 00:39:17,19.7297,-155.09,84.27,91,100,16.11
55,Kruisfontein,ZA,2022-07-17 00:43:29,-34.0033,24.7314,61.25,29,19,10.18
56,Clyde River,CA,2022-07-17 00:43:29,70.4692,-68.5914,34.03,100,75,6.91
57,Lebu,CL,2022-07-17 00:43:29,-37.6167,-73.65,48.06,79,100,20.47
58,Hermanus,ZA,2022-07-17 00:43:30,-34.4187,19.2345,60.8,49,3,10.07
59,Mecca,SA,2022-07-17 00:43:30,21.4267,39.8261,84.02,32,76,4.27
60,Anaconda,US,2022-07-17 00:43:31,46.1285,-112.9423,83.39,25,97,4.5
61,Sept-Iles,CA,2022-07-17 00:39:53,50.2001,-66.3821,66.72,63,75,4.61
62,Sao Joao Da Barra,BR,2022-07-17 00:40:17,-21.6403,-41.0511,71.38,86,54,17.9
63,Atuona,PF,2022-07-17 00:43:31,-9.8,-139.0333,77.61,73,12,14.32
64,Puebloviejo,CO,2022-07-17 00:43:31,10.9938,-74.2844,86.18,66,75,18.41
65,Sitka,US,2022-07-17 00:43:32,57.0531,-135.33,58.89,82,100,3.44
66,Celestun,MX,2022-07-17 00:43:32,20.8667,-90.4,81.63,72,99,13.89
67,Kutum,SD,2022-07-17 00:43:32,14.2,24.6667,77.72,52,52,4.81
68,Lipin Bor,RU,2022-07-17 00:43:33,60.2622,37.9763,52.75,89,99,4.63
69,Yellowknife,CA,2022-07-17 00:41:21,62.456,-114.3525,64.92,77,75,8.05
70,Upernavik,GL,2022-07-17 00:43:33,72.7868,-56.1549,42.66,92,100,12.41
71,Amposta,ES,2022-07-17 00:43:33,40.7131,0.581,76.23,68,0,2.82
72,Nikolskoye,RU,2022-07-17 00:43:34,59.7035,30.7861,52.81,91,45,5.1
73,Khatanga,RU,2022-07-17 00:43:34,71.9667,102.5,64.67,48,19,6.49
74,Hithadhoo,MV,2022-07-17 00:43:34,-0.6,73.0833,83.55,74,23,15.73
75,Jinka,ET,2022-07-17 00:43:35,5.65,36.65,63.84,67,91,3.42
76,Sur,OM,2022-07-17 00:43:35,22.5667,59.5289,86.11,71,100,9.44
77,Bethel,US,2022-07-17 00:43:35,41.3712,-73.414,74.48,83,100,4.41
78,Havelock,US,2022-07-17 00:39:54,34.8791,-76.9013,82.38,85,0,9.22
79,Upington,ZA,2022-07-17 00:43:36,-28.4478,21.2561,55.78,44,0,9.22
80,Yinchuan,CN,2022-07-17 00:43:36,38.4681,106.2731,80.08,25,99,5.77
81,Bredasdorp,ZA,2022-07-17 00:43:36,-34.5322,20.0403,59.92,34,6,7.43
82,Fort Nelson,CA,2022-07-17 00:43:37,58.8053,-122.7002,71.19,60,75,3.44
83,Kieta,PG,2022-07-17 00:43:37,-6.2167,155.6333,82.36,78,86,7.54
84,Goedereede,NL,2022-07-17 00:43:37,51.8175,3.9806,59.0,77,16,8.93
85,Nanortalik,GL,2022-07-17 00:43:38,60.1432,-45.2371,41.27,84,13,6.46
86,Alofi,NU,2022-07-17 00:43:38,-19.0595,-169.9187,80.49,61,0,16.11
87,Thompson,CA,2022-07-17 00:43:38,55.7435,-97.8558,69.96,88,100,2.3
88,Punta Arenas,CL,2022-07-17 00:42:39,-53.15,-70.9167,33.91,80,75,11.5
89,Avarua,CK,2022-07-17 00:43:39,-21.2078,-159.775,73.45,78,75,16.11
90,Brae,GB,2022-07-17 00:43:39,60.3964,-1.353,55.02,94,100,20.4
91,Chulman,RU,2022-07-17 00:43:39,56.8479,124.9104,74.84,63,67,4.47
92,Iqaluit,CA,2022-07-17 00:44:40,63.7506,-68.5145,60.53,63,75,11.5
93,Manta,EC,2022-07-17 00:44:40,-0.95,-80.7333,71.38,83,100,10.36
94,Ribeira Grande,PT,2022-07-17 00:44:40,38.5167,-28.7,71.17,90,7,6.91
95,Petropavlovsk-Kamchatskiy,RU,2022-07-17 00:44:41,53.0452,158.6483,63.19,82,75,6.71
96,Saint-Augustin,CA,2022-07-17 00:44:41,51.226,-58.6502,57.78,68,13,2.39
97,Bluff,NZ,2022-07-17 00:44:41,-46.6,168.3333,52.81,74,100,21.47
98,Rodrigues Alves,BR,2022-07-17 00:44:42,-7.738,-72.6509,74.7,92,62,2.26
99,Srednekolymsk,RU,2022-07-17 00:44:42,67.45,153.6833,62.55,46,41,13.94
100,San Andres,CO,2022-07-17 00:44:42,12.5847,-81.7006,82.42,83,40,11.5
101,Arraial Do Cabo,BR,2022-07-17 00:44:42,-22.9661,-42.0278,71.67,83,100,23.17
102,Puri,IN,2022-07-17 00:40:08,19.8,85.85,77.52,86,52,4.99
103,Jiuquan,CN,2022-07-17 00:44:43,39.7432,98.5174,76.46,25,71,1.25
104,San Policarpo,PH,2022-07-17 00:44:43,12.1791,125.5072,83.08,72,100,3.49
105,Port Alfred,ZA,2022-07-17 00:44:43,-33.5906,26.891,66.47,39,8,10.58
106,Pimentel,PE,2022-07-17 00:44:44,-6.8367,-79.9342,62.01,84,0,14.7
107,Zemio,CF,2022-07-17 00:44:44,5.0314,25.1361,67.82,98,84,0.27
108,Sola,VU,2022-07-17 00:44:44,-13.8833,167.55,83.07,74,100,6.91
109,Antofagasta,CL,2022-07-17 00:44:45,-23.65,-70.4,54.68,69,0,8.75
110,Pauini,BR,2022-07-17 00:44:45,-7.7136,-66.9764,79.83,71,100,3.0
111,Gamba,GA,2022-07-17 00:44:45,-2.65,10.0,69.06,93,84,4.36
112,Chokurdakh,RU,2022-07-17 00:44:46,70.6333,147.9167,46.24,52,84,19.24
113,Mataura,NZ,2022-07-17 00:44:46,-46.1927,168.8643,52.48,71,100,4.52
114,Kununurra,AU,2022-07-17 00:44:47,-15.7667,128.7333,71.58,33,69,4.61
115,Geraldton,AU,2022-07-17 00:44:47,-28.7667,114.6,57.61,77,100,11.5
116,Goundam,ML,2022-07-17 00:44:47,16.4145,-3.6708,87.06,49,100,17.76
117,Ostrovnoy,RU,2022-07-17 00:44:48,68.0531,39.5131,55.98,87,7,10.42
118,Maramba,TZ,2022-07-17 00:44:48,-5.05,38.6167,57.34,94,100,3.18
119,Ruzomberok,SK,2022-07-17 00:44:48,49.0748,19.3075,47.98,94,0,2.24
120,Dikson,RU,2022-07-17 00:44:49,73.5069,80.5464,47.08,68,12,2.91
121,Hofn,IS,2022-07-17 00:44:49,64.2539,-15.2082,51.31,86,100,6.62
122,Hong Gai,VN,2022-07-17 00:44:49,20.956,107.0946,87.71,85,100,8.32
123,Novoagansk,RU,2022-07-17 00:44:49,61.9449,76.6625,60.13,65,19,10.58
124,Maksatikha,RU,2022-07-17 00:44:50,57.797,35.8825,48.58,83,97,2.04
125,Hamilton,US,2022-07-17 00:42:57,39.1834,-84.5333,86.85,62,75,9.22
126,Flagstaff,US,2022-07-17 00:40:39,35.1981,-111.6513,82.06,46,20,0.0
127,Coquimbo,CL,2022-07-17 00:44:50,-29.9533,-71.3436,53.33,82,0,3.44
128,Hobyo,SO,2022-07-17 00:44:51,5.3505,48.5268,75.99,78,100,29.06
129,Vostok,RU,2022-07-17 00:44:51,46.4856,135.8833,66.9,70,96,3.47
130,Yaqui,MX,2022-07-17 00:44:51,27.3667,-110.1667,91.98,49,1,12.17
131,Tocopilla,CL,2022-07-17 00:44:51,-22.092,-70.1979,60.33,59,0,11.48
132,Sayat,TM,2022-07-17 00:44:52,38.7839,63.8803,80.47,14,0,11.45
133,Saint-Philippe,RE,2022-07-17 00:44:52,-21.3585,55.7679,65.79,79,18,11.27
134,Hobart,AU,2022-07-17 00:44:52,-42.8794,147.3294,53.46,73,75,20.71
135,Lappeenranta,FI,2022-07-17 00:44:53,61.0587,28.1887,51.85,93,100,4.61
136,Sorland,NO,2022-07-17 00:44:53,67.667,12.6934,49.86,79,100,10.38
137,Mehamn,NO,2022-07-17 00:44:53,71.0357,27.8492,51.75,93,100,27.63
138,Porto Novo,BJ,2022-07-17 00:44:54,6.4965,2.6036,75.11,88,100,8.1
139,Maniitsoq,GL,2022-07-17 00:44:54,65.4167,-52.9,41.38,83,86,12.82
140,Port Lincoln,AU,2022-07-17 00:45:54,-34.7333,135.8667,57.34,67,98,19.89
141,Cidreira,BR,2022-07-17 00:45:55,-30.1811,-50.2056,62.13,82,12,25.93
142,Ponta Do Sol,PT,2022-07-17 00:45:55,32.6667,-17.1,69.71,77,37,3.06
143,Kucevo,RS,2022-07-17 00:45:55,44.4775,21.67,58.93,45,9,2.24
144,Makakilo City,US,2022-07-17 00:45:56,21.3469,-158.0858,86.32,67,75,25.32
145,Wilmington Island,US,2022-07-17 00:45:56,32.0036,-80.9737,84.18,75,0,6.91
146,Callaguip,PH,2022-07-17 00:43:38,18.0714,120.4867,84.22,84,75,3.44
147,Mindelo,CV,2022-07-17 00:45:57,16.8901,-24.9804,76.55,73,20,11.5
148,Biak,ID,2022-07-17 00:45:57,-0.9131,122.8766,77.32,82,100,7.25
149,Mitsamiouli,KM,2022-07-17 00:45:57,-11.3847,43.2844,75.69,67,5,6.24
150,Chifeng,CN,2022-07-17 00:45:58,42.2683,118.9636,67.17,80,100,7.09
151,Sebastian,US,2022-07-17 00:45:58,35.1668,-94.2669,99.16,50,100,4.63
152,Saskylakh,RU,2022-07-17 00:45:58,71.9167,114.0833,57.63,60,100,11.65
153,Santa Maria Da Boa Vista,BR,2022-07-17 00:45:58,-8.8078,-39.8256,74.73,66,89,16.69
154,Ojinaga,MX,2022-07-17 00:45:59,29.5667,-104.4167,98.56,32,0,11.5
155,Mahebourg,MU,2022-07-17 00:45:59,-20.4081,57.7,70.09,73,75,11.5
156,Padang,ID,2022-07-17 00:46:00,-0.9492,100.3543,75.25,71,69,2.51
157,Tuktoyaktuk,CA,2022-07-17 00:46:00,69.4541,-133.0374,62.6,51,100,8.05
158,Derzhavinsk,KZ,2022-07-17 00:41:17,51.1,66.3167,65.5,80,0,14.5
159,Cabedelo,BR,2022-07-17 00:46:00,-6.9811,-34.8339,74.07,87,43,12.62
160,Hailar,CN,2022-07-17 00:46:01,49.2,119.7,67.77,78,100,6.17
161,Korla,CN,2022-07-17 00:46:01,41.7597,86.1469,77.61,36,8,2.39
162,Salalah,OM,2022-07-17 00:46:01,17.0151,54.0924,76.93,95,100,8.7
163,Sarkand,KZ,2022-07-17 00:46:02,45.41,79.9186,78.42,28,0,5.03
164,Esperance,AU,2022-07-17 00:46:02,-33.8667,121.9,55.98,73,35,6.93
165,Half Moon Bay,US,2022-07-17 00:46:03,37.4636,-122.4286,90.54,72,0,24.16
166,Sibolga,ID,2022-07-17 00:46:03,1.7427,98.7792,80.28,72,89,2.37
167,Konakovo,RU,2022-07-17 00:46:03,56.7,36.7667,55.04,68,100,0.6
168,Fortuna,US,2022-07-17 00:46:04,40.5982,-124.1573,69.85,73,14,7.0
169,Chaiya,TH,2022-07-17 00:46:04,9.3862,99.1986,75.18,90,100,7.2
170,Kiruna,SE,2022-07-17 00:46:04,67.8557,20.2251,45.52,87,75,8.05
171,Tasiilaq,GL,2022-07-17 00:46:05,65.6145,-37.6368,46.56,66,94,3.42
172,Saint-Pierre,RE,2022-07-17 00:46:05,-21.3393,55.4781,66.9,78,0,6.91
173,Port Hardy,CA,2022-07-17 00:45:30,50.6996,-127.4199,60.98,77,75,8.05
174,Namibe,AO,2022-07-17 00:46:06,-15.1961,12.1522,67.87,75,0,7.81
175,Thinadhoo,MV,2022-07-17 00:46:06,0.5333,72.9333,82.6,79,31,12.73
176,Sol-Iletsk,RU,2022-07-17 00:46:06,51.1631,54.9918,67.46,77,11,5.32
177,Wicklow,IE,2022-07-17 00:46:07,53.0,-6.4167,59.07,86,100,2.35
178,Marsh Harbour,BS,2022-07-17 00:46:07,26.5412,-77.0636,82.98,79,41,12.15
179,Ilovka,RU,2022-07-17 00:46:07,50.7053,38.637,57.54,85,51,5.53
180,Betafo,MG,2022-07-17 00:46:08,-19.8333,46.85,53.98,81,66,8.99
181,Hirara,JP,2022-07-17 00:46:08,24.8,125.2833,87.66,84,75,13.8
182,Kharakvasla,IN,2022-07-17 00:46:09,18.4333,73.7667,72.95,95,100,7.16
183,Longyearbyen,SJ,2022-07-17 00:46:09,78.2186,15.6401,53.44,66,0,5.75
184,Broome,US,2022-07-17 00:46:09,42.2506,-75.833,76.89,68,0,8.05
185,Le Port,RE,2022-07-17 00:46:10,-20.9373,55.2919,67.96,70,23,5.99
186,Rorvik,NO,2022-07-17 00:47:10,64.8621,11.2373,52.11,82,100,21.25
187,Zyryanka,RU,2022-07-17 00:47:10,65.75,150.85,60.03,67,100,13.96
188,Yumen,CN,2022-07-17 00:47:11,40.2833,97.2,76.21,30,100,13.11
189,Ambilobe,MG,2022-07-17 00:47:11,-13.2,49.05,62.83,88,0,3.74
190,Nola,IT,2022-07-17 00:47:11,40.922,14.5329,77.41,76,0,1.74
191,Tiksi,RU,2022-07-17 00:47:12,71.6872,128.8694,39.15,87,100,9.71
192,Kamenka,RU,2022-07-17 00:47:12,51.3223,42.7678,63.23,72,12,5.88
193,Zlotoryja,PL,2022-07-17 00:47:12,51.1264,15.9198,53.65,70,0,6.15
194,Tazovskiy,RU,2022-07-17 00:47:13,67.4667,78.7,57.87,64,97,9.57
195,Hambantota,LK,2022-07-17 00:47:13,6.1241,81.1185,77.34,100,20,2.3
196,Andenes,NO,2022-07-17 00:47:13,69.3143,16.1194,49.98,87,100,10.36
197,Russell,US,2022-07-17 00:45:30,32.3502,-85.1999,87.4,70,0,3.44
198,South Valley,US,2022-07-17 00:47:14,35.0101,-106.6781,100.99,18,40,3.44
199,San Cristobal,VE,2022-07-17 00:47:15,7.7669,-72.225,75.38,96,14,2.15
200,Ahipara,NZ,2022-07-17 00:47:15,-35.1667,173.1667,58.48,58,9,6.62
201,Tanabe,JP,2022-07-17 00:47:15,33.7333,135.3667,83.41,69,40,6.91
202,Saint Anthony,US,2022-07-17 00:45:31,45.0205,-93.218,82.83,60,40,10.36
203,Svetlyy,RU,2022-07-17 00:47:16,54.675,20.1347,59.97,85,76,6.26
204,Atambua,ID,2022-07-17 00:47:16,-9.1061,124.8925,76.86,65,42,4.72
205,Wieliczka,PL,2022-07-17 00:47:17,49.9874,20.0647,54.28,97,0,8.3
206,Dingle,PH,2022-07-17 00:47:17,10.9995,122.6711,81.05,84,100,6.42
207,Ancud,CL,2022-07-17 00:47:17,-41.8697,-73.8203,46.22,88,100,27.89
208,Sakakah,SA,2022-07-17 00:47:18,29.9697,40.2064,87.37,19,0,8.03
209,Hasaki,JP,2022-07-17 00:47:18,35.7333,140.8333,81.28,88,100,14.83
210,Dublin,US,2022-07-17 00:42:33,37.7021,-121.9358,101.03,43,0,13.8
211,Carnarvon,AU,2022-07-17 00:47:18,-24.8667,113.6333,68.34,47,61,4.41
212,Saint-Georges,GD,2022-07-17 00:47:19,12.0564,-61.7485,80.28,83,20,16.11
213,Goderich,CA,2022-07-17 00:47:19,43.7501,-81.7165,77.32,50,96,3.44
214,Tomohon,ID,2022-07-17 00:47:19,1.3346,124.8392,72.54,73,100,2.42
215,Verkhnevilyuysk,RU,2022-07-17 00:47:20,63.4453,120.3167,68.72,71,100,4.63
216,Namatanai,PG,2022-07-17 00:47:20,-3.6667,152.4333,83.37,72,42,9.08
217,Saint George,US,2022-07-17 00:44:21,37.1041,-113.5841,109.63,14,0,5.99
218,Sioux Lookout,CA,2022-07-17 00:47:21,50.1001,-91.917,82.47,47,20,5.75
219,Georgetown,MY,2022-07-17 00:45:25,5.4112,100.3354,82.89,91,20,3.44
220,Sayaxche,GT,2022-07-17 00:47:21,16.5167,-90.1667,77.14,79,100,4.25
221,Boca Do Acre,BR,2022-07-17 00:47:21,-8.7522,-67.3978,78.76,76,100,2.21
222,Banda Aceh,ID,2022-07-17 00:47:22,5.5577,95.3222,81.19,73,70,7.34
223,Lata,PT,2022-07-17 00:47:22,40.1629,-8.3327,64.76,68,100,1.63
224,Manali,IN,2022-07-17 00:46:42,13.1667,80.2667,80.69,88,100,10.4
225,Tura,IN,2022-07-17 00:47:23,25.5198,90.2201,78.12,87,91,5.64
226,North Bend,US,2022-07-17 00:45:25,43.4065,-124.2243,69.24,83,40,17.27
227,Concepcion,CL,2022-07-17 00:47:23,-36.827,-73.0498,49.8,76,100,5.75
228,Chapada Dos Guimaraes,BR,2022-07-17 00:47:24,-15.4606,-55.7497,74.86,42,84,5.26
229,Port Macquarie,AU,2022-07-17 00:47:24,-31.4333,152.9167,65.08,48,1,10.13
230,Les Escoumins,CA,2022-07-17 00:47:24,48.1111,-69.0236,58.35,64,12,13.27
231,Cam Ranh,VN,2022-07-17 00:47:25,11.9214,109.1591,84.16,74,20,2.3
232,Ormond Beach,US,2022-07-17 00:47:10,29.2858,-81.0559,80.69,88,75,5.75
233,Puerto Del Rosario,ES,2022-07-17 00:48:25,28.5004,-13.8627,71.35,78,0,16.11
234,Porto Velho,BR,2022-07-17 00:48:26,-8.7619,-63.9039,80.65,78,20,1.14
235,Paita,PE,2022-07-17 00:48:26,-5.0892,-81.1144,64.2,79,0,17.18
236,Lakes Entrance,AU,2022-07-17 00:48:26,-37.8811,147.981,60.17,53,15,14.45
237,Guerrero Negro,MX,2022-07-17 00:46:17,27.9769,-114.0611,70.52,74,8,18.79
238,Waingapu,ID,2022-07-17 00:48:27,-9.6567,120.2641,79.54,65,74,12.37
239,Nurota,UZ,2022-07-17 00:48:27,40.5614,65.6886,80.64,16,0,9.35
240,Coahuayana,MX,2022-07-17 00:48:27,18.7333,-103.6833,79.68,82,99,1.32
241,Kahului,US,2022-07-17 00:45:15,20.8947,-156.47,87.82,69,40,26.46
242,Los Alamos,US,2022-07-17 00:45:05,35.8881,-106.307,90.68,25,0,8.05
243,Sobolevo,RU,2022-07-17 00:48:28,54.4299,31.8996,47.91,92,12,3.96
244,Talnakh,RU,2022-07-17 00:48:28,69.4865,88.3972,61.21,43,100,6.98
245,San Jose,US,2022-07-17 00:44:17,37.3394,-121.895,97.88,38,0,13.8
246,Pisco,PE,2022-07-17 00:45:16,-13.7,-76.2167,62.02,82,45,8.05
247,Mount Darwin,ZW,2022-07-17 00:48:29,-16.7725,31.5838,51.37,72,13,3.0
248,Lethem,GY,2022-07-17 00:48:29,3.3803,-59.7968,76.57,84,99,4.85
249,Jalu,LY,2022-07-17 00:48:29,29.0331,21.5482,76.15,57,0,11.03
250,Tagusao,PH,2022-07-17 00:48:30,9.1924,117.8141,79.05,85,100,6.69
251,Cherskiy,RU,2022-07-17 00:48:30,68.75,161.3,47.86,73,100,21.72
252,Edd,ER,2022-07-17 00:48:30,13.9297,41.6925,88.84,66,100,3.29
253,Ahuimanu,US,2022-07-17 00:48:30,21.4447,-157.8378,87.51,79,100,25.32
254,Kavaratti,IN,2022-07-17 00:48:31,10.5669,72.642,81.48,79,100,18.9
255,Itupiranga,BR,2022-07-17 00:48:31,-5.1347,-49.3267,75.52,60,13,1.57
256,Qinhuangdao,CN,2022-07-17 00:48:31,39.9317,119.5883,80.11,70,94,5.37
257,Acari,PE,2022-07-17 00:48:32,-15.4311,-74.6158,61.99,80,41,4.41
258,Tuatapere,NZ,2022-07-17 00:48:32,-46.1333,167.6833,45.25,91,100,10.4
259,Gorontalo,ID,2022-07-17 00:48:32,0.5412,123.0595,83.39,70,97,3.15
260,Torbay,CA,2022-07-17 00:45:30,47.6666,-52.7314,65.39,71,40,17.27
261,Cayenne,GF,2022-07-17 00:48:33,4.9333,-52.3333,82.09,1,20,1.01
262,Kaitangata,NZ,2022-07-17 00:48:33,-46.2817,169.8464,45.14,70,100,4.68
263,Husavik,IS,2022-07-17 00:48:33,66.0449,-17.3389,50.27,94,100,4.36
264,Erenhot,CN,2022-07-17 00:48:34,43.6475,111.9767,71.11,40,0,14.92
265,Saint-Leu,RE,2022-07-17 00:48:34,-21.15,55.2833,67.03,74,8,11.7
266,Ginda,IN,2022-07-17 00:48:34,30.6945,78.4932,67.28,88,61,1.77
267,Bengkulu,ID,2022-07-17 00:48:35,-3.8004,102.2655,78.19,78,89,3.27
268,Jurado,CO,2022-07-17 00:48:35,7.1053,-77.7641,77.83,89,100,2.04
269,Lulea,SE,2022-07-17 00:48:35,65.5842,22.1547,51.87,100,100,2.3
270,Thrissur,IN,2022-07-17 00:48:36,10.5167,76.2167,75.18,94,100,0.74
271,Marrakesh,MA,2022-07-17 00:45:08,31.6315,-8.0083,80.67,54,40,8.05
